index, T_sto_HT [K], T_sto_LT [K], glide_cd [K], T_DH+ [K], T_DH- [K], glide_ev [K], W_dot_cp [W], p_ev [Pa], p_cd [Pa], rp_cp [-], Q_dot_cd [W], Q_dot_ev [W], COP [-], COP_tot [-], m_dot_w_cd [kg/s], m_dot_w_ev [kg/s], Nb_comp [-], m_dot_r [kg/s]
14,28.0,10.0,18.0,60.0,50.0,10.0,5044.223533657248,285800.8110426288,134311.2967244457,0.4699472203541523,82657.95281294624,77859.61583321088,16.38665540125582,1.8614528007377749,2.0,0.3586439429184074
15,29.0,10.0,19.0,60.0,50.0,10.0,5052.582017651272,286346.69577912416,138100.87664703483,0.4822855604157558,82482.83269011049,77676.51634822025,16.3248874341783,1.857075293277687,2.0,0.3592995420851544
16,30.0,10.0,20.0,60.0,50.0,10.0,5033.326775235486,285109.00055460556,143489.672191194,0.5032800504791924,81624.22298071042,76837.29950746354,16.216754171875042,1.8370114575916838,2.0,0.3577863149004834
17,20.0,15.0,5.0,60.0,50.0,10.0,5074.538908482315,287736.0177780657,116440.43225284721,0.404677986273721,84988.81059970889,80160.14457033646,16.74808532015517,1.9164534016921084,2.0,0.3610281812145951
18,21.0,15.0,6.0,60.0,50.0,10.0,5074.538908482315,287736.0177780657,116440.43225284721,0.404677986273721,84988.81059970889,80160.14457033646,16.74808532015517,1.9164534016921084,2.0,0.3610281812145951
19,22.0,15.0,7.0,60.0,50.0,10.0,5060.569754318333,286835.15654086106,118164.56476456768,0.4119598384995549,84535.99156907163,79720.43293920679,16.70483674233214,1.9059408601322236,2.0,0.359930907317964
20,23.0,15.0,8.0,60.0,50.0,10.0,5067.230948554096,287270.6066659549,121505.96872200727,0.4229669374538457,84333.38817234912,79512.00806077644,16.64289412275814,1.9009578780105456,2.0,0.36045328976028956
21,24.0,15.0,9.0,60.0,50.0,10.0,5057.122554114943,286621.6932222047,124877.00094385954,0.43568579733093726,83800.2393612218,78988.89828373418,16.570735327154402,1.88845146953231,2.0,0.3596588270386751
22,25.0,15.0,10.0,60.0,50.0,10.0,5047.506065837701,286004.5809574188,128262.32010903994,0.44846246755794456,83284.49891106068,78482.63088690171,16.50012854362732,1.8763477254581704,2.0,0.358902966069847
23,26.0,15.0,11.0,60.0,50.0,10.0,5054.85672998043,286484.7878906642,131706.15066258676,0.4597317422412387,83109.27773069992,78300.50653075705,16.44147048476717,1.871993531191989,2.0,0.3594794896428165
24,27.0,15.0,12.0,60.0,50.0,10.0,5046.002779891829,285917.0121980114,135118.38313663544,0.4725790259834536,82620.23324668643,77820.18855282397,16.373402245421982,1.8605101808607527,2.0,0.3587834998084894
25,28.0,15.0,13.0,60.0,50.0,10.0,5037.712904889303,285385.7521379315,138572.74621642445,0.48556294481530404,82148.74363688589,77356.51586905278,16.306753716980822,1.8494247830380817,2.0,0.3581317803908333
26,29.0,15.0,14.0,60.0,50.0,10.0,5045.730799132027,285909.249201837,142096.04950557835,0.4969970363052717,81997.36684494175,77197.49635776262,16.250840583696426,1.8456229749827078,2.0,0.3587607008786351
27,30.0,15.0,15.0,60.0,50.0,10.0,5042.239679865496,285690.7830820476,147288.23702288445,0.5155512384191432,81477.27367472294,76681.50097359908,16.158945002173393,1.833286656048428,2.0,0.3584854717453566
28,31.0,15.0,16.0,60.0,50.0,10.0,5035.34009373877,285249.462316458,150773.29651345132,0.5285664529883749,81049.16344241519,76260.14247423054,16.096065396495533,1.8232128976517206,2.0,0.3579429207547151
29,32.0,15.0,17.0,60.0,50.0,10.0,5033.247808904754,285121.49887951766,155998.11965590436,0.5471285759542941,80571.14832705742,75785.30919620807,16.007784910671802,1.8118606744767198,2.0,0.357777529820875
30,33.0,15.0,18.0,60.0,50.0,10.0,5027.795629862338,284773.97207813064,159626.17827116098,0.5605364040340243,80181.7337042658,75400.13062851342,15.9476915147526,1.8026518989652236,2.0,0.35734860485393494
31,34.0,15.0,19.0,60.0,50.0,10.0,5027.472677055075,284760.6250889123,165014.8422839031,0.5794861639750216,79750.3376669311,74969.29712134873,15.862908222436362,1.7923516138947018,2.0,0.35732207005611877
32,35.0,15.0,20.0,60.0,50.0,10.0,5013.699785739667,283877.1779671605,170241.27036831286,0.5997004464656428,79078.42545411491,74311.59240376693,15.772469201094882,1.7766273353261597,2.0,0.3562393931782819
33,25.0,20.0,5.0,60.0,50.0,10.0,5039.510791994322,285503.1382766413,139363.07838769842,0.4881315113694515,82112.8723304072,77319.10829799037,16.29381813426221,1.848530449985218,2.0,0.3582728073023357
34,26.0,20.0,6.0,60.0,50.0,10.0,5039.510791994322,285503.1382766413,139363.07838769842,0.4881315113694515,82112.8723304072,77319.10829799037,16.29381813426221,1.848530449985218,2.0,0.3582728073023357
35,27.0,20.0,7.0,60.0,50.0,10.0,5039.510791994322,285503.1382766413,139363.07838769842,0.4881315113694515,82112.8723304072,77319.10829799037,16.29381813426221,1.848530449985218,2.0,0.3582728073023357
36,28.0,20.0,8.0,60.0,50.0,10.0,5046.771683675352,285977.2096084834,142553.2256792625,0.4984775740501306,81976.1420169811,77175.51277700491,16.243283262079597,1.845097395739428,2.0,0.3588423463110305
37,29.0,20.0,9.0,60.0,50.0,10.0,5042.4220064728215,285702.6845523,147366.09535585123,0.5158022774156844,81476.54407708801,76680.31104060754,16.158216026444983,1.8332582073581014,2.0,0.358499773789293
38,30.0,20.0,10.0,60.0,50.0,10.0,5034.8782547334795,285219.32373497647,150582.40667454945,0.5279530317324131,81058.05063630226,76269.21102184776,16.09930698127537,1.8234297067533332,2.0,0.3579066911387629
39,31.0,20.0,11.0,60.0,50.0,10.0,5031.81804711323,285028.2163604705,155423.3842062186,0.5452912213072167,80597.0310725765,75811.61970831593,16.01747724538952,1.812489701166974,2.0,0.35766536601411786
40,32.0,20.0,12.0,60.0,50.0,10.0,5029.580496151028,284890.3973511006,160323.85899615096,0.5627562757005351,80158.67924570298,75375.6657473929,15.937448323383189,1.8020669972675443,2.0,0.35748863196397995
41,33.0,20.0,13.0,60.0,50.0,10.0,5023.823638747825,284522.69777935697,163626.91740100048,0.5750926681002113,79789.46109599955,75011.71507063373,15.882217775440635,1.7933657341116223,2.0,0.35703584166866625
42,34.0,20.0,14.0,60.0,50.0,10.0,5022.913389333142,284470.7608790417,168557.10328573012,0.5925287462404665,79386.72816344611,74610.53331317504,15.804916790330273,1.7837743574006695,2.0,0.3569633301938295
43,35.0,20.0,15.0,60.0,50.0,10.0,5009.0491838811395,283580.92346655193,173452.33615640074,0.6116502268068087,78748.52426236139,73986.13216068131,15.721251952520262,1.768846294095256,2.0,0.35587353390449894
44,36.0,20.0,16.0,60.0,50.0,10.0,5010.315469882838,283671.42926263023,178552.68011239453,0.6294348379620773,78399.0016214761,73635.0831985419,15.647518024111442,1.7604534826643556,2.0,0.3559737054165389
45,37.0,20.0,17.0,60.0,50.0,10.0,5004.290858888729,283289.640516536,185226.8458240514,0.6538426378257889,77797.05707957619,73040.02072340446,15.546070217199981,1.7462268428446655,2.0,0.3554973345896669
46,38.0,20.0,18.0,60.0,50.0,10.0,4994.942142055907,282691.99659498496,190286.21439981076,0.6731220433963516,77265.18618944049,72517.14779540017,15.468684920069625,1.7337260969079202,2.0,0.3547620398408825
47,39.0,20.0,19.0,60.0,50.0,10.0,4999.598878072769,283000.60786958865,195518.11594990155,0.6908752508404488,76991.1433212688,72238.94352851622,15.399464076795521,1.7270748425159426,2.0,0.35512669860408436
48,40.0,20.0,20.0,60.0,50.0,10.0,4986.924805848286,282190.1979326578,202274.5319836447,0.716802119512017,76293.89285674931,71554.92177252324,15.29878548946189,1.7107213812275353,2.0,0.35412985994204615
49,30.0,25.0,5.0,60.0,50.0,10.0,5015.090449119439,283960.6814410188,165657.75673662743,0.5833827271295516,79460.54738720384,74691.60555006338,15.844289987064084,1.7857126169310167,2.0,0.3563495571976355
50,31.0,25.0,6.0,60.0,50.0,10.0,5015.090449119439,283960.6814410188,165657.75673662743,0.5833827271295516,79460.54738720384,74691.60555006338,15.844289987064084,1.7857126169310167,2.0,0.3563495571976355
51,32.0,25.0,7.0,60.0,50.0,10.0,5015.090449119439,283960.6814410188,165657.75673662743,0.5833827271295516,79460.54738720384,74691.60555006338,15.844289987064084,1.7857126169310167,2.0,0.3563495571976355
52,33.0,25.0,8.0,60.0,50.0,10.0,5023.13600331969,284485.28483530134,168639.7560302122,0.59278902994172,79385.84894777733,74609.27356714223,15.804041319070958,1.7837442396335075,2.0,0.356980808655245
53,34.0,25.0,9.0,60.0,50.0,10.0,5008.106767634494,283519.5160675391,173120.39516803558,0.6106119168417153,78757.94805814128,73996.05147717163,15.726092056807616,1.7690834432163338,2.0,0.35579961236941127
54,35.0,25.0,10.0,60.0,50.0,10.0,5012.077710860645,283782.67700365145,177647.64774243106,0.6259989144444685,78496.94374157705,73723.40522511944,15.661557595462343,1.7625650687797016,2.0,0.35611046660152956
55,36.0,25.0,11.0,60.0,50.0,10.0,4999.608040571699,282984.5561987348,183690.77862144617,0.6491194469723767,77820.46611366137,73067.45415907317,15.565313417001924,1.746882716176596,2.0,0.35512986694383203
56,37.0,25.0,12.0,60.0,50.0,10.0,5001.146084770192,283090.5384994277,188302.8430810412,0.6651682676474256,77521.92792400019,72767.70893686888,15.500832531182182,1.7397164647456207,2.0,0.35524970966621905
57,38.0,25.0,13.0,60.0,50.0,10.0,4996.171822640197,282777.4273146318,194466.8193537433,0.6877027675104002,76998.87962783073,72249.90770433935,15.411575574504788,1.727336971934067,2.0,0.3548577540884468
58,39.0,25.0,14.0,60.0,50.0,10.0,4987.853510781189,282245.87658047467,199144.3536035957,0.7055704622377899,76527.80672900019,71786.50991875396,15.342833658523894,1.7162581463246338,2.0,0.35420345151294114
59,40.0,25.0,15.0,60.0,50.0,10.0,4986.414502363183,282161.58282165934,205400.2448852213,0.727952554104592,76080.84942190889,71341.89450853306,15.257626373790693,1.7056283661523326,2.0,0.35408913249937907
60,41.0,25.0,16.0,60.0,50.0,10.0,4987.290799940347,282227.3035814082,211813.40810556908,0.7505064372500433,75680.38672108702,70940.76059675866,15.174648873892062,1.6960381333268468,2.0,0.35415662813585874
61,42.0,25.0,17.0,60.0,50.0,10.0,4979.019102818201,281705.8047708763,218128.36433961202,0.7743126362519416,75122.87707595914,70392.27971253663,15.087886895922622,1.6829251572716692,2.0,0.35351067327408253
62,43.0,25.0,18.0,60.0,50.0,10.0,4974.208117216815,281398.8951773824,224611.25318144704,0.7981952204889122,74630.6390218875,69904.83884362865,15.003521618561686,1.6712715142256191,2.0,0.3531264053019376
63,44.0,25.0,19.0,60.0,50.0,10.0,4972.558352061762,281301.4591998068,231218.87045206438,0.8219611484056717,74199.47000976185,69475.3058274555,14.921789701873818,1.661002321044938,2.0,0.3529954510323572
64,45.0,25.0,20.0,60.0,50.0,10.0,4963.946438729942,280753.36133290536,237698.296426985,0.8466445256380475,73652.37872615801,68937.79605918417,14.83746443182865,1.6481516403311272,2.0,0.3523176663961289
65,35.0,30.0,5.0,60.0,50.0,10.0,5000.014033779459,283027.6436768163,195645.58097443084,0.6912596184344264,76992.31385519181,72239.35380480852,15.39841955143356,1.7270846513230527,2.0,0.3551592777980564
66,36.0,30.0,6.0,60.0,50.0,10.0,5000.014033779459,283027.6436768163,195645.58097443084,0.6912596184344264,76992.31385519181,72239.35380480852,15.39841955143356,1.7270846513230527,2.0,0.3551592777980564
67,37.0,30.0,7.0,60.0,50.0,10.0,5000.014033779459,283027.6436768163,195645.58097443084,0.6912596184344264,76992.31385519181,72239.35380480852,15.39841955143356,1.7270846513230527,2.0,0.3551592777980564
68,38.0,30.0,8.0,60.0,50.0,10.0,4997.132689471505,282845.11371580116,198392.01262784353,0.7014157325241442,76751.38135540039,72001.32361886266,15.359084123803322,1.7213938711728114,2.0,0.3549324086480417
69,39.0,30.0,9.0,60.0,50.0,10.0,4992.648578900229,282562.81562573917,203924.38624367642,0.7216957609658692,76297.19465948599,71551.68359218488,15.281907679609324,1.7106439634314718,2.0,0.35457907642439357
70,40.0,30.0,10.0,60.0,50.0,10.0,4989.919111975437,282394.11118540296,209518.06560037812,0.7419349671311707,75879.87639273176,71137.16870370947,15.20663455458139,1.7007338207748093,2.0,0.35436353788573216
71,41.0,30.0,11.0,60.0,50.0,10.0,4983.341848797975,281983.5909674716,216517.5315521555,0.7678373440429448,75306.9702987869,70571.6182302809,15.111740792366389,1.6872127482463068,2.0,0.3538509923801162
72,42.0,30.0,12.0,60.0,50.0,10.0,4974.498875794028,281414.3024173631,222192.70413042698,0.7895572549859066,74787.23225727174,70060.63294324395,15.034123863448299,1.6749962097556943,2.0,0.3531497451666345
73,43.0,30.0,13.0,60.0,50.0,10.0,4968.435155760586,281030.1251679651,227985.92863606336,0.8112508525546915,74323.85306770941,69602.56096636315,14.959207625269217,1.6640447125619393,2.0,0.35267226060233464
74,44.0,30.0,14.0,60.0,50.0,10.0,4962.27811571872,280641.9106075256,235211.06280220524,0.8381180925294694,73775.07236333954,69077.0473189949,14.867178066792857,1.651480832811812,2.0,0.3521871397966073
75,45.0,30.0,15.0,60.0,50.0,10.0,4959.8308614671505,280493.8976156662,242554.69090469682,0.864741418499757,73296.49991365896,68585.45445460592,14.778024082050527,1.6397279246520824,2.0,0.3519933856225712
76,46.0,30.0,16.0,60.0,50.0,10.0,4954.936795714957,280185.6253959643,248527.249775688,0.8870092797389729,72865.99967224101,68159.62057761273,14.7057374647555,1.6295471697832677,2.0,0.3516077200051148
77,47.0,30.0,17.0,60.0,50.0,10.0,4953.832483306975,280124.77383166796,256057.43642492118,0.9140835097248154,72417.56619684526,67713.80627733904,14.618493144625326,1.6188887267769327,2.0,0.351519408215872
78,48.0,30.0,18.0,60.0,50.0,10.0,4951.826688919244,280005.8681892376,263795.48895623034,0.9421070017645069,71957.07083863097,67255.09852837563,14.531419485994954,1.6079220296658505,2.0,0.35136021985713695
79,49.0,30.0,19.0,60.0,50.0,10.0,4942.065748601357,279384.944746702,271438.9045783931,0.9715588104594792,71369.8540585665,66678.09878279381,14.441299992571876,1.5941272301289622,2.0,0.3505918666168879
80,50.0,30.0,20.0,60.0,50.0,10.0,4937.532086550326,279102.7959821292,279384.5833600957,1.0010096186137258,70874.62051258249,66196.26401560733,14.35426023977497,1.5826076166904186,2.0,0.3502341293329732
81,40.0,35.0,5.0,60.0,50.0,10.0,4965.8359851998675,280864.306724948,229659.6319040923,0.8176889209670892,74173.12967691661,69454.8003591135,14.936685363346983,1.6605120802305293,2.0,0.3524677556868724
82,41.0,35.0,6.0,60.0,50.0,10.0,4965.8359851998675,280864.306724948,229659.6319040923,0.8176889209670892,74173.12967691661,69454.8003591135,14.936685363346983,1.6605120802305293,2.0,0.3524677556868724
83,42.0,35.0,7.0,60.0,50.0,10.0,4965.8359851998675,280864.306724948,229659.6319040923,0.8176889209670892,74173.12967691661,69454.8003591135,14.936685363346983,1.6605120802305293,2.0,0.3524677556868724
84,43.0,35.0,8.0,60.0,50.0,10.0,4972.461157745132,281298.2229564215,233385.1473432395,0.8296716022247868,74069.9170931823,69345.43346298234,14.896027287776919,1.6578973573997942,2.0,0.35298736669962055
85,44.0,35.0,9.0,60.0,50.0,10.0,4963.890877074878,280752.5120835153,239647.89664973863,0.8535912817707957,73542.78540721723,68826.91770218089,14.815552402021082,1.6455007817830052,2.0,0.3523128969338581
86,45.0,35.0,10.0,60.0,50.0,10.0,4959.215393246145,280458.9192553749,245995.81341398493,0.8771188809652041,73089.87410596116,68378.79069538138,14.738193103187408,1.6347870470314736,2.0,0.35194432584645574
87,46.0,35.0,11.0,60.0,50.0,10.0,4958.755614769811,280438.3006541098,252476.16914392431,0.9002913245267673,72634.13370353004,67929.96009183062,14.647653432886866,1.6240564908234116,2.0,0.3519068625923055
88,47.0,35.0,12.0,60.0,50.0,10.0,4953.978757321635,280140.1835031976,260273.43342590897,0.9290828262163187,72192.02052648999,67486.80714781884,14.57253332380467,1.6134616750134667,2.0,0.3515300202437168
89,48.0,35.0,13.0,60.0,50.0,10.0,4949.275549535352,279847.0053129918,268198.7194820947,0.9583762355510319,71674.315845476,66974.93702096767,14.481779227710392,1.6012239819418463,2.0,0.35115893046847735
90,49.0,35.0,14.0,60.0,50.0,10.0,4944.678218620001,279558.9757262631,274922.99803504464,0.983416816866013,71233.94678122124,66538.99279375182,14.406184514288123,1.590801510754026,2.0,0.3507964008732943
91,50.0,35.0,15.0,60.0,50.0,10.0,4938.912622263391,279197.4104457002,283119.614882305,1.0140481404549688,70704.3539311895,66015.08627781476,14.31577339766487,1.5782760539947103,2.0,0.35034178986171055
92,51.0,35.0,16.0,60.0,50.0,10.0,4934.882205383066,278948.3441007519,291464.0588645278,1.0448674997663918,70206.59333425431,65521.66804608938,14.226599625351055,1.5664795053018958,2.0,0.35002344508302363
93,52.0,35.0,17.0,60.0,50.0,10.0,4931.666121292391,278752.19920513,299962.8774281246,1.0760915188596807,69724.24223414171,65043.11274553827,14.13807028280126,1.5550382967243062,2.0,0.3497690333006347
94,53.0,35.0,18.0,60.0,50.0,10.0,4923.742558479601,278691.9386996743,308588.7602793374,1.1072755161816168,69275.5672664712,64602.76955945123,14.069697276752576,1.5445106560693176,2.0,0.3496825025964372
95,54.0,35.0,19.0,60.0,50.0,10.0,4913.567798527851,278596.675314637,317385.1264793263,1.139227975785723,68819.10117331555,64155.36851149532,14.005932958518324,1.5338142774029422,2.0,0.349553948379161
96,55.0,35.0,20.0,60.0,50.0,10.0,4928.552614859979,279407.5561866764,326802.17626240896,1.1696254057068791,68586.19621112556,63909.20651760979,13.916092932503693,1.5279290835441,2.0,0.35051859218607534
97,45.0,40.0,5.0,60.0,50.0,10.0,4948.500883950998,279796.65606881387,268044.45323263,0.9579973434947217,71671.443947463,66971.68730676426,14.483465928016336,1.601146288396344,2.0,0.3510981118795592
98,46.0,40.0,6.0,60.0,50.0,10.0,4948.500883950998,279796.65606881387,268044.45323263,0.9579973434947217,71671.443947463,66971.68730676426,14.483465928016336,1.601146288396344,2.0,0.3510981118795592
99,47.0,40.0,7.0,60.0,50.0,10.0,4948.500883950998,279796.65606881387,268044.45323263,0.9579973434947217,71671.443947463,66971.68730676426,14.483465928016336,1.601146288396344,2.0,0.3510981118795592
100,48.0,40.0,8.0,60.0,50.0,10.0,4941.651168052928,279359.55757343763,272426.6075856672,0.975182699858236,71314.72743118071,66621.88390920089,14.431356039904289,1.5927832556850499,2.0,0.35055914085894313
101,49.0,40.0,9.0,60.0,50.0,10.0,4940.402842811689,279288.07792391087,279025.7141517335,0.9990605980243494,70940.22579833675,66250.42526412933,14.359198643397093,1.5839024934589951,2.0,0.35045970575874963
102,50.0,40.0,10.0,60.0,50.0,10.0,4938.871077831002,279200.24450597604,287031.2556663766,1.028048009679422,70503.18462746538,65813.84695333356,14.275161978601023,1.5734648627222467,2.0,0.3503377106093265
103,51.0,40.0,11.0,60.0,50.0,10.0,4933.423290439886,278859.0454594354,295091.89191805926,1.0582116546798022,69998.9162404865,65315.33763569182,14.18871078347001,1.5615465973212728,2.0,0.34990808410919283
104,52.0,40.0,12.0,60.0,50.0,10.0,4930.519400201593,278682.7572698154,303339.03835099173,1.0884743689302045,69538.94094102792,64858.54336777939,14.103775950700994,1.5506256473491067,2.0,0.3496782553996362
105,53.0,40.0,13.0,60.0,50.0,10.0,4919.483735833197,278702.1662602986,311655.7347840015,1.1182393698832085,69123.32330907155,64455.69679424388,14.050930345715303,1.54099446853387,2.0,0.34969105878305407
106,54.0,40.0,14.0,60.0,50.0,10.0,4913.5267671452475,278593.26241494576,321452.2511416995,1.1538407223320362,68619.14761305058,63958.88821811078,13.96535540864026,1.5291168641355313,2.0,0.34954191142101315
107,55.0,40.0,15.0,60.0,50.0,10.0,4947.776665862714,280562.3695041769,329770.2353606269,1.175390113590117,68755.32388873262,64059.64898421031,13.896206019788922,1.5315258332558292,2.0,0.3519136038811732
108,56.0,40.0,16.0,60.0,50.0,10.0,4963.133330728982,280562.3695041769,339100.2070299091,1.2086446504895973,68334.54774703282,63624.163437764066,13.768428771385812,1.5211143281201025,2.0,0.351888188004174
109,57.0,40.0,17.0,60.0,50.0,10.0,4994.786577437545,280981.4719773361,349023.3968378947,1.242158048293116,68013.44853846524,63272.43961836675,13.61688782573727,1.5127053823309806,2.0,0.3523655957318831
110,58.0,40.0,18.0,60.0,50.0,10.0,5026.613797679072,280981.4719767325,357937.37453311414,1.273882480631158,67582.53780334034,62819.24197119793,13.444943360189136,1.5018704196795167,2.0,0.352333329289233
111,59.0,40.0,19.0,60.0,50.0,10.0,5074.304034742674,280981.4719773063,368739.61981421727,1.3123271695437584,67212.73465899075,62393.51999500245,13.245705065916338,1.4916923401135669,2.0,0.3522900788208611
112,60.0,40.0,20.0,60.0,50.0,10.0,5130.892543707875,281400.57444992533,378929.75641966827,1.3465848716207864,66931.32544392288,62055.9269452066,13.04477240046709,1.4836212300608502,2.0,0.3527555592745938
113,50.0,45.0,5.0,60.0,50.0,10.0,4918.4855838148915,278605.511805085,311155.64713646244,1.1168323452055386,69125.58173802245,64457.18628641388,14.054240997572883,1.5410300790277294,2.0,0.34957448871444385
114,51.0,45.0,6.0,60.0,50.0,10.0,4918.4855838148915,278605.511805085,311155.64713646244,1.1168323452055386,69125.58173802245,64457.18628641388,14.054240997572883,1.5410300790277294,2.0,0.34957448871444385
115,52.0,45.0,7.0,60.0,50.0,10.0,4918.4855838148915,278605.511805085,311155.64713646244,1.1168323452055386,69125.58173802245,64457.18628641388,14.054240997572883,1.5410300790277294,2.0,0.34957448871444385
116,53.0,45.0,8.0,60.0,50.0,10.0,4913.787061958184,278571.04167708324,315842.75315971597,1.1337960731964298,68885.93298149259,64222.42484997971,14.018908860499337,1.5354174475154994,2.0,0.3495255388041173
117,54.0,45.0,9.0,60.0,50.0,10.0,4929.564668957365,279590.50918596215,324528.7158993765,1.1607286557911194,68741.73075078292,64063.525348952135,13.944787292002855,1.5316185086425251,2.0,0.35074589727581634
118,55.0,45.0,10.0,60.0,50.0,10.0,4952.8227462867535,280562.36950418755,333592.08696560684,1.1890122241095051,68579.17499173478,63878.937558676436,13.846482804810687,1.5272054190643958,2.0,0.35190377643001103
119,56.0,45.0,11.0,60.0,50.0,10.0,4972.330769325371,280562.36950418755,342945.89100958913,1.2223517060240343,68163.49607041964,63444.58135670145,13.708560277390362,1.5168209140802436,2.0,0.3518763690096725
120,57.0,45.0,12.0,60.0,50.0,10.0,5004.353397553719,280981.4719768242,351927.5740337225,1.252493879962128,67897.36903461684,63146.10631479166,13.56766072272337,1.5096850298767626,2.0,0.3523554514037735
121,58.0,45.0,13.0,60.0,50.0,10.0,5044.150932076007,280981.4719771325,362164.4540274439,1.2889264600938473,67472.53739340055,62683.04228246499,13.376391448626036,1.4986141835763915,2.0,0.35231691148371264
122,59.0,45.0,14.0,60.0,50.0,10.0,5094.339860909675,281400.57444992533,372015.1602524671,1.3220127960992007,67189.79978235929,62351.23715138968,13.189108229296954,1.4906814499772125,2.0,0.35278593884531106
123,60.0,45.0,15.0,60.0,50.0,10.0,5150.652067900854,281400.57444989844,382433.1218111399,1.3590346166092482,66796.10847597953,61901.8593699443,12.968476145429536,1.4799378119447213,2.0,0.3527396251668661
124,61.0,45.0,16.0,60.0,50.0,10.0,5210.108295758394,281400.57445001206,392246.86655940936,1.393909260228209,66442.69652983041,61489.016451727206,12.752651722023156,1.4700676424331456,2.0,0.352693225645566
125,62.0,45.0,17.0,60.0,50.0,10.0,5282.450669745235,281819.6769225624,402729.9770576939,1.4290342727500707,66175.4867562745,61150.67699394511,12.527421625589179,1.461978687401082,2.0,0.3531512798141692
126,63.0,45.0,18.0,60.0,50.0,10.0,5361.855373389588,281819.6769227037,413812.01626893634,1.4683574290748866,65796.83560533042,60693.830263242126,12.271281305324695,1.4510564831585557,2.0,0.35309378778455097
127,64.0,45.0,19.0,60.0,50.0,10.0,5456.356567273051,282238.7793956292,425823.55984928174,1.5087351240716007,65497.5477004266,60302.44726479363,12.003898002795044,1.4416993733035088,2.0,0.353539388047127
128,65.0,45.0,20.0,60.0,50.0,10.0,5548.805027359168,282238.7793956411,437171.78268327785,1.5489430035780176,65143.61038407456,59856.28787858633,11.740115225327756,1.4310326800486883,2.0,0.35347621622781233
129,55.0,50.0,5.0,60.0,50.0,10.0,5032.346373505119,280981.4719770374,359359.5935869315,1.27894409214391,67587.43607051576,62809.273996519034,13.430600967047486,1.5016321072477747,2.0,0.3523278810452117
130,56.0,50.0,6.0,60.0,50.0,10.0,5032.346373505119,280981.4719770374,359359.5935869315,1.27894409214391,67587.43607051576,62809.273996519034,13.430600967047486,1.5016321072477747,2.0,0.3523278810452117
