index, T_sto_HT [K], T_sto_LT [K], glide_cd [K], T_DH+ [K], T_DH- [K], glide_ev [K], W_dot_cp [W], p_ev [Pa], p_cd [Pa], rp_cp [-], Q_dot_cd [W], Q_dot_ev [W], COP [-], COP_tot [-], m_dot_w_cd [kg/s], m_dot_w_ev [kg/s], Nb_comp [-], m_dot_r [kg/s]
25,28.0,15.0,13.0,40.0,30.0,10.0,2864.0955218032113,145047.1642772303,140461.06872598277,0.9683820392208283,40261.68956228413,37556.0060050054,14.057383650715567,0.8986831888894253,2.0,0.18694781956160622
26,29.0,15.0,14.0,40.0,30.0,10.0,2858.823092223477,144713.36611474428,145001.19939717045,1.0019889889244782,39958.08016046404,37257.82734147287,13.977108366431397,0.8915480278138177,2.0,0.18653079625959623
27,30.0,15.0,15.0,40.0,30.0,10.0,2856.872491653344,144592.5856092675,149689.66693901428,1.0352513326203365,39717.36170575097,37024.10869518422,13.902392151483644,0.8859553399672557,2.0,0.18637602940752432
28,31.0,15.0,16.0,40.0,30.0,10.0,2856.9968955605564,144604.69954844922,154282.7252737438,1.0669274633225319,39515.37894104797,36818.71526760882,13.831089212050008,0.8810404504434393,2.0,0.1863851200714662
29,32.0,15.0,17.0,40.0,30.0,10.0,2854.7505082400794,144465.9098855588,160016.3997162921,1.107641241058544,39234.73110413338,36539.89311396556,13.743663760067474,0.8743684741386174,2.0,0.18620683295601734
30,33.0,15.0,18.0,40.0,30.0,10.0,2851.426188931655,144421.64793220378,164839.61050660993,1.141377437986243,39021.99986315563,36330.00163325502,13.685081526790642,0.869345950040061,2.0,0.18614748221040203
31,34.0,15.0,19.0,40.0,30.0,10.0,2854.7162040760277,144497.2223874255,169864.04130078107,1.1755522943226002,38844.167116145625,36147.85013743893,13.607015317558732,0.8649872201181633,2.0,0.18623308183325116
32,35.0,15.0,20.0,40.0,30.0,10.0,2876.1616424322465,145424.3710906998,175413.5607843177,1.2062184589054465,38891.00230413253,36174.92571973287,13.521841655340372,0.8656351157073192,2.0,0.18736451211225938
33,25.0,20.0,5.0,40.0,30.0,10.0,2861.1499931112658,144857.40598928893,139363.07838769842,0.9620707856525004,40258.376992467995,37555.26191542279,14.070697827585864,0.8986653834604126,2.0,0.18671542382314665
34,26.0,20.0,6.0,40.0,30.0,10.0,2861.1499931112658,144857.40598928893,139363.07838769842,0.9620707856525004,40258.376992467995,37555.26191542279,14.070697827585864,0.8986653834604126,2.0,0.18671542382314665
35,27.0,20.0,7.0,40.0,30.0,10.0,2861.1499931112658,144857.40598928893,139363.07838769842,0.9620707856525004,40258.376992467995,37555.26191542279,14.070697827585864,0.8986653834604126,2.0,0.18671542382314665
36,28.0,20.0,8.0,40.0,30.0,10.0,2862.336818639122,144936.96933637472,143251.56078817009,0.9883714379021333,40102.645341576776,37398.58280499532,14.010456449581394,0.894916185993234,2.0,0.18680851124681958
37,29.0,20.0,9.0,40.0,30.0,10.0,2857.856324758739,144654.07077235164,147952.92357684387,1.022805115589756,39810.11064900913,37110.61494859382,13.930060200759012,0.8880253608225792,2.0,0.18645399069858523
38,30.0,20.0,10.0,40.0,30.0,10.0,2856.9847880819234,144602.51301761135,152718.09969592787,1.0561234138256512,39586.08509838144,36887.83030726595,13.85589635041708,0.882694314388157,2.0,0.18638441420759122
39,31.0,20.0,11.0,40.0,30.0,10.0,2854.7078090442797,144460.94458931166,157544.24163629216,1.0905663263117586,39339.32710326775,36643.48304900905,13.780509157060829,0.87684729292327,2.0,0.18620385688960367
40,32.0,20.0,12.0,40.0,30.0,10.0,2852.9540599772095,144430.3017845697,162428.37042294294,1.1246142147180371,39124.834323460585,36431.188107041744,13.71379752388061,0.8717672560469619,2.0,0.1861605137643197
41,33.0,20.0,13.0,40.0,30.0,10.0,2851.3800165474686,144399.56510417035,167354.76769486326,1.1589700258039761,38912.267090230605,36221.27107483628,13.646819036540306,0.866744120522927,2.0,0.1861169040502986
42,34.0,20.0,14.0,40.0,30.0,10.0,2861.9890663804254,144759.99529108847,172552.18475809583,1.1919880517481494,38809.0899236112,36107.1141184813,13.560181057118184,0.8640124419318295,2.0,0.18655174324790802
43,35.0,20.0,15.0,40.0,30.0,10.0,2882.479254667451,145424.37109081622,178103.11057049705,1.2247129503436067,38787.319120442335,36065.55071083925,13.456235307725464,0.8630178650400298,2.0,0.18735782821172722
44,36.0,20.0,16.0,40.0,30.0,10.0,2903.08434684536,145678.5378468418,183730.23259462818,1.261203162182969,38655.85202840275,35914.18008196736,13.315442271048092,0.8593956950084066,2.0,0.18765515794996282
45,37.0,20.0,17.0,40.0,30.0,10.0,2926.824902417406,145678.5378468942,189536.16228548187,1.301057555126489,38457.685610211636,35692.94220963697,13.13972885034823,0.8541016614367194,2.0,0.18763564788630338
46,38.0,20.0,18.0,40.0,30.0,10.0,2957.296822836669,145678.5378465114,195647.69443341918,1.3430097344850884,38258.98923433119,35464.57364670076,12.937148864763861,0.848636996521226,2.0,0.18761241496618938
47,39.0,20.0,19.0,40.0,30.0,10.0,2996.8834104281923,145932.70460308628,202118.42347047816,1.3850111530531013,38158.24413852275,35321.82804424293,12.732642186127197,0.8452212160146503,2.0,0.18789923753263477
48,40.0,20.0,20.0,40.0,30.0,10.0,3035.9228064050776,145932.70460312953,208141.0762097545,1.4262812217165672,37953.69288094697,35082.02488634664,12.501534229023765,0.8394829309953308,2.0,0.18787204989142492
49,30.0,25.0,5.0,40.0,30.0,10.0,2853.0206558335553,144530.2017046208,165657.75673662743,1.1461809004818622,39019.790778550974,36325.924080227254,13.676659052140904,0.8692483776742089,2.0,0.18628023052090462
50,31.0,25.0,6.0,40.0,30.0,10.0,2853.0206558335553,144530.2017046208,165657.75673662743,1.1461809004818622,39019.790778550974,36325.924080227254,13.676659052140904,0.8692483776742089,2.0,0.18628023052090462
51,32.0,25.0,7.0,40.0,30.0,10.0,2853.0206558335553,144530.2017046208,165657.75673662743,1.1461809004818622,39019.790778550974,36325.924080227254,13.676659052140904,0.8692483776742089,2.0,0.18628023052090462
52,33.0,25.0,8.0,40.0,30.0,10.0,2853.520610120541,144431.94583622742,169613.65782364112,1.1743500154458035,38830.64319299098,36138.46094203345,13.60797712666623,0.8647625446809782,2.0,0.18615307011647972
53,34.0,25.0,9.0,40.0,30.0,10.0,2875.854882868097,145424.3710908686,175264.12872780437,1.2051909003497794,38892.437251885334,36177.07027195703,13.52378295705165,0.8656864330127668,2.0,0.18736486099850516
54,35.0,25.0,10.0,40.0,30.0,10.0,2888.639206191833,145424.37109066278,180276.32063012876,1.2396568696022623,38708.62996402841,35980.89228458454,13.400299310850588,0.8609920611123489,2.0,0.18735189317465697
55,36.0,25.0,11.0,40.0,30.0,10.0,2912.448868729978,145678.53784662252,186183.4014775692,1.2780427661457734,38568.12865718269,35817.655268596216,13.24250841663736,0.8570859385589116,2.0,0.18764724530204818
56,37.0,25.0,12.0,40.0,30.0,10.0,2936.8137843982777,145678.53784649883,191659.5235764437,1.315633218246568,38386.32202820696,35611.986650001156,13.070737488407667,0.8521644639487292,2.0,0.18762786748787508
57,38.0,25.0,13.0,40.0,30.0,10.0,2970.1957579340037,145932.70460312953,197584.14140491013,1.3539401050795912,38270.74583591266,35463.33852517717,12.88492374069407,0.84860744111671,2.0,0.18791844033639385
58,39.0,25.0,14.0,40.0,30.0,10.0,3006.65040034346,145932.70460228354,203683.35203322716,1.3957347846621075,38056.268663061885,35216.34163174437,12.657364041630707,0.8426970161421697,2.0,0.18789234791394518
59,40.0,25.0,15.0,40.0,30.0,10.0,3049.5508790138465,145932.70460307534,210117.43234214204,1.4398241498617035,37898.70033150345,35013.513846294096,12.427633390972971,0.8378435202459464,2.0,0.1878627531358336
60,41.0,25.0,16.0,40.0,30.0,10.0,3101.802786943526,146186.87135840277,217059.85831354646,1.4848108882594944,37771.44333286333,34835.301971236804,12.177254947302048,0.8335790620883589,2.0,0.18814298751378353
61,42.0,25.0,17.0,40.0,30.0,10.0,3151.643492964732,146186.87135840277,223413.8965284318,1.5282760650967995,37602.73352546476,34617.759254050026,11.93115071847549,0.8283734504273365,2.0,0.18811044114529796
62,43.0,25.0,18.0,40.0,30.0,10.0,3210.888719911621,146441.038114899,230382.08595305085,1.5732071345485197,37492.37267566813,34449.27438058674,11.676634086745958,0.824341751120881,2.0,0.18838761321974487
63,44.0,25.0,19.0,40.0,30.0,10.0,3276.5929203647747,146441.03811476164,237854.37404181706,1.6242330504063855,37312.24242839755,34204.552439678904,11.387512374971399,0.8184857638197566,2.0,0.18834644056864927
64,45.0,25.0,20.0,40.0,30.0,10.0,3338.0260563289517,146441.03811443772,244526.33166417398,1.6697937600871595,37156.41139737523,33988.57399257125,11.13125265362326,0.8133175838074245,2.0,0.18830862993685124
65,35.0,30.0,5.0,40.0,30.0,10.0,2959.5613069295896,145932.70460279874,195645.58097443084,1.3406561709860798,38329.039081515824,35532.314982430886,12.9509191081027,0.8502579889027233,2.0,0.1879262806038781
66,36.0,30.0,6.0,40.0,30.0,10.0,2959.5613069295896,145932.70460279874,195645.58097443084,1.3406561709860798,38329.039081515824,35532.314982430886,12.9509191081027,0.8502579889027233,2.0,0.1879262806038781
67,37.0,30.0,7.0,40.0,30.0,10.0,2959.5613069295896,145932.70460279874,195645.58097443084,1.3406561709860798,38329.039081515824,35532.314982430886,12.9509191081027,0.8502579889027233,2.0,0.1879262806038781
68,38.0,30.0,8.0,40.0,30.0,10.0,2986.5536978390446,145932.7046031238,200412.29385026483,1.3733199449383389,38180.06788698689,35357.02888204046,12.783988419365278,0.8460635420372642,2.0,0.1879065993211168
69,39.0,30.0,9.0,40.0,30.0,10.0,3022.0713644379516,145932.70460305817,206071.2786078162,1.4120979883730447,38010.64456207596,35152.886212432764,12.577679339198935,0.8411785820847337,2.0,0.18788159429954043
70,40.0,30.0,10.0,40.0,30.0,10.0,3070.6167163853975,146186.87135856628,212847.2127918684,1.4559940356736827,37884.692129220326,34979.410127198025,12.337812116719215,0.8370274473380296,2.0,0.18816376116397698
71,41.0,30.0,11.0,40.0,30.0,10.0,3119.0774728894044,146186.87135941963,219309.25645605507,1.500198030210623,37731.12070418248,34775.72089450667,12.096884746254696,0.832153337744131,2.0,0.18813162354691748
72,42.0,30.0,12.0,40.0,30.0,10.0,3170.366560708694,146186.87135843825,225703.81255593733,1.5439403720634395,37544.08437764477,34540.715490930634,11.842190377270533,0.82652985889327,2.0,0.18809839109590976
73,43.0,30.0,13.0,40.0,30.0,10.0,3229.3939321631833,146441.03811476164,232527.38581042318,1.587856715603164,37439.20300860854,34377.98126431558,11.593259848460233,0.8226357676606619,2.0,0.1883759321740765
74,44.0,30.0,14.0,40.0,30.0,10.0,3294.915282055219,146441.03811476164,239872.58734103234,1.6380147971434829,37262.724817114824,34137.304546913125,11.309160214241388,0.8168765791074954,2.0,0.18833509985567334
75,45.0,30.0,15.0,40.0,30.0,10.0,3361.2805084036236,146695.204870686,246909.36969302216,1.6831454709830254,37163.86763079421,33973.6601334495,11.056461231926306,0.8129607078799791,2.0,0.1886093490336069
76,46.0,30.0,16.0,40.0,30.0,10.0,3434.20122129829,146695.20487090974,254451.11022143275,1.7345564256537702,36993.356338007754,33732.17288855677,10.772040994156574,0.8071821240953404,2.0,0.1885637076180487
77,47.0,30.0,17.0,40.0,30.0,10.0,3508.761616955883,146695.20487094994,261911.76099286933,1.785414603178592,36838.63350444231,33503.79019385534,10.499041407208114,0.8017171210187596,2.0,0.18850939410866693
78,48.0,30.0,18.0,40.0,30.0,10.0,3590.618813137096,146949.3716274494,269826.76661148976,1.8361886384622517,36736.25615995261,33321.687833875396,10.231176872784339,0.7973595668755087,2.0,0.18876599915665374
79,49.0,30.0,19.0,40.0,30.0,10.0,3673.4821805622028,146949.37162649826,277668.2851915943,1.889550680742921,36591.36894898153,33094.365431829414,9.960949080575492,0.7919199356977562,2.0,0.18870720978396546
80,50.0,30.0,20.0,40.0,30.0,10.0,3761.6701851733487,147203.5383827219,285808.04318956885,1.9415840565359381,36498.435164239614,32915.25764088319,9.702720697869385,0.7876340390371517,2.0,0.1889606062871332
81,40.0,35.0,5.0,40.0,30.0,10.0,3204.725048931725,146441.03811457887,229659.6319040923,1.5682737220450544,37507.83782885693,34471.085662715035,11.70391757675434,0.8248636764974562,2.0,0.18839151984805466
82,41.0,35.0,6.0,40.0,30.0,10.0,3204.725048931725,146441.03811457887,229659.6319040923,1.5682737220450544,37507.83782885693,34471.085662715035,11.70391757675434,0.8248636764974562,2.0,0.18839151984805466
83,42.0,35.0,7.0,40.0,30.0,10.0,3204.725048931725,146441.03811457887,229659.6319040923,1.5682737220450544,37507.83782885693,34471.085662715035,11.70391757675434,0.8248636764974562,2.0,0.18839151984805466
84,43.0,35.0,8.0,40.0,30.0,10.0,3251.756582592662,146441.03811451636,235075.67963759377,1.6052582163052234,37373.30953757208,34290.628715270585,11.493267896385381,0.8205454956726631,2.0,0.1883619073185428
85,44.0,35.0,9.0,40.0,30.0,10.0,3310.8535099413984,146441.0381144624,241607.95244654617,1.6498650621262236,37218.65355358514,34078.05077277191,11.24140752281242,0.8154586868350353,2.0,0.1883252799961065
86,45.0,35.0,10.0,40.0,30.0,10.0,3380.59384087741,146695.20487095238,248933.97415432282,1.6969469068420455,37119.07373710732,33909.86476588468,10.98004536607489,0.8114341391508154,2.0,0.18859764610543348
87,46.0,35.0,11.0,40.0,30.0,10.0,3452.7880690681645,146695.204870686,256333.41313366327,1.747387812434803,36960.226762388724,33679.84819078198,10.704458548584917,0.8059300387099121,2.0,0.18855008932659884
88,47.0,35.0,12.0,40.0,30.0,10.0,3527.3323465147123,146949.3716265795,263693.45046541106,1.7944510245031593,36868.60469418087,33515.135688051116,10.45226280722031,0.8019886090172977,2.0,0.18881140359114013
89,48.0,35.0,13.0,40.0,30.0,10.0,3611.3297353177823,146949.3716268596,271805.47432223015,1.8496538727120981,36702.8751180026,33267.2033969113,10.163257804752325,0.7960558007735113,2.0,0.18875123971108348
90,49.0,35.0,14.0,40.0,30.0,10.0,3696.6953464295957,146949.37162712612,279831.2162630399,1.9042695668892842,36568.29609622886,33046.08983449407,9.89215844674565,0.7907647418320112,2.0,0.188690858478338
91,50.0,35.0,15.0,40.0,30.0,10.0,3784.7652456892774,147203.5383827082,287914.97808664106,1.9558971288998717,36456.71903936034,32851.308346447855,9.632491494917243,0.7861037869692743,2.0,0.18894449463719526
92,51.0,35.0,16.0,40.0,30.0,10.0,3875.0661790574413,147203.53838279808,296048.9084205929,2.011153479549705,36320.180897024075,32625.001575989925,9.372789836032808,0.7806884589891027,2.0,0.1888818622698569
93,52.0,35.0,17.0,40.0,30.0,10.0,3974.5311428723444,147203.5383825518,304838.92260642676,2.0708668144526046,36172.18842182414,32379.108585472502,9.100995091381508,0.7748044494697117,2.0,0.18881346381178096
94,53.0,35.0,18.0,40.0,30.0,10.0,4068.6483020686255,147457.70513851172,313038.0295886702,2.1229004567419762,36099.056599181604,32213.576756495662,8.872493742166837,0.7708434139989064,2.0,0.18906438092287467
95,54.0,35.0,19.0,40.0,30.0,10.0,4177.39075568724,147457.705138609,322349.5432214964,2.186047469804922,35954.36719152377,31961.91878294575,8.60689585779695,0.7648214533530076,2.0,0.18899064486654435
96,55.0,35.0,20.0,40.0,30.0,10.0,4279.261247424523,147711.87189545558,330985.41976564843,2.2407502898609692,35858.893173643286,31770.179537443248,8.379692451641036,0.7602332967593464,2.0,0.18923708051950452
97,45.0,40.0,5.0,40.0,30.0,10.0,3572.0836024325677,146949.37162658432,268044.45323263,1.8240598803903874,36779.113127309756,33381.80769472232,10.296263251583305,0.7987981838640751,2.0,0.18877924817185263
98,46.0,40.0,6.0,40.0,30.0,10.0,3572.0836024325677,146949.37162658432,268044.45323263,1.8240598803903874,36779.113127309756,33381.80769472232,10.296263251583305,0.7987981838640751,2.0,0.18877924817185263
99,47.0,40.0,7.0,40.0,30.0,10.0,3572.0836024325677,146949.37162658432,268044.45323263,1.8240598803903874,36779.113127309756,33381.80769472232,10.296263251583305,0.7987981838640751,2.0,0.18877924817185263
100,48.0,40.0,8.0,40.0,30.0,10.0,3631.1203669366414,146949.37162664917,273684.18394702027,1.8624386134999154,36665.41870813941,33210.39356343342,10.09754979262002,0.7946963899164735,2.0,0.18873717825771566
101,49.0,40.0,9.0,40.0,30.0,10.0,3719.680048811222,146949.3716265795,281959.60774998815,1.9187534089393048,36509.49104199815,32967.23777576581,9.815223503878048,0.7888778793264782,2.0,0.18867471690592547
102,50.0,40.0,10.0,40.0,30.0,10.0,3810.4356531687718,147203.5383825518,290243.62380936946,1.971716352735257,36423.648335726815,32791.81181939543,9.5589196750867,0.7846800858267142,2.0,0.18892663284425862
103,51.0,40.0,11.0,40.0,30.0,10.0,3897.4414596346323,147203.5383824167,298040.76375206525,2.0246847801836934,36287.66982441494,32570.243687115213,9.31063883838726,0.7793781494161354,2.0,0.18886642511389218
104,52.0,40.0,12.0,40.0,30.0,10.0,3998.1746718692057,147457.70513864164,306920.85107845,2.081416164654665,36197.86468870781,32381.701033967285,9.053597618781565,0.7748664845508653,2.0,0.18911245649161604
105,53.0,40.0,13.0,40.0,30.0,10.0,4093.274222632137,147457.70513829836,315159.644931569,2.1372884152509055,36043.868391210206,32137.261395828733,8.80563246701624,0.769017252514209,2.0,0.18904763735578342
106,54.0,40.0,14.0,40.0,30.0,10.0,4205.0555075757675,147457.70513864164,324696.1046362365,2.201960923852389,35920.14931439927,31900.31084408333,8.542134402194227,0.7633472279268425,2.0,0.18897196427807428
107,55.0,40.0,15.0,40.0,30.0,10.0,4304.4490379575145,147711.87189540794,333096.88830165967,2.2550447978718964,35836.0230119672,31721.388920016863,8.325344938680374,0.7590657789021285,2.0,0.1892201605305188
108,56.0,40.0,16.0,40.0,30.0,10.0,4417.678611992077,147711.87189534982,342515.3924330467,2.3188074732118373,35702.63528450598,31476.67604644292,8.081763844836708,0.7532100085745698,2.0,0.18914435581580258
109,57.0,40.0,17.0,40.0,30.0,10.0,4536.256930038363,147711.87189514132,352262.43485775014,2.384794331953335,35580.270079621114,31236.27272591488,7.843530608686271,0.7474573621754039,2.0,0.1890653876613984
110,58.0,40.0,18.0,40.0,30.0,10.0,4658.81696549666,147966.03865063502,362282.86413876765,2.4484190253559435,35530.8399339363,31062.954934242644,7.626579922988773,0.7433100152586279,2.0,0.18929914897874173
111,59.0,40.0,19.0,40.0,30.0,10.0,4782.639466104413,147966.03865063502,372256.4853756022,2.515823825320775,35410.97124204327,30820.69252258682,7.4040645323588326,0.7375128823945561,2.0,0.18921742029670724
112,60.0,40.0,20.0,40.0,30.0,10.0,4900.866077486967,148220.20540698722,381761.7356131615,2.57563895937743,35339.719511942436,30635.63225089397,7.210913122944119,0.7330845479470777,2.0,0.1894546189739128
113,50.0,45.0,5.0,40.0,30.0,10.0,4046.8770443829862,147457.70513859528,311155.64713646244,2.1101348813478937,36127.60980737255,32263.761189971883,8.927281311281057,0.772044284685289,2.0,0.18907920699340888
114,51.0,45.0,6.0,40.0,30.0,10.0,4046.8770443829862,147457.70513859528,311155.64713646244,2.1101348813478937,36127.60980737255,32263.761189971883,8.927281311281057,0.772044284685289,2.0,0.18907920699340888
115,52.0,45.0,7.0,40.0,30.0,10.0,4046.8770443829862,147457.70513859528,311155.64713646244,2.1101348813478937,36127.60980737255,32263.761189971883,8.927281311281057,0.772044284685289,2.0,0.18907920699340888
116,53.0,45.0,8.0,40.0,30.0,10.0,4119.578256653854,147457.70513858064,317417.2504207932,2.152598605291495,36013.946513754054,32080.70023658192,8.74214404243568,0.7676637922194047,2.0,0.1890297828412902
117,54.0,45.0,9.0,40.0,30.0,10.0,4226.18539527238,147711.87189538195,326515.0282770063,2.210486023142832,35950.31088936815,31910.077555060314,8.506562662770058,0.7635809369896376,2.0,0.1892728086833926
118,55.0,45.0,10.0,40.0,30.0,10.0,4337.588073180525,147711.87189478686,335865.69549199473,2.2737894468714557,35811.49495302841,31662.013064322447,8.256084798474127,0.7576449653222344,2.0,0.18919789013079996
119,56.0,45.0,11.0,40.0,30.0,10.0,4444.633924601089,147711.8718954898,344740.9865170983,2.333874603938484,35674.0736174966,31421.297179372676,8.026324377366667,0.7518848395230701,2.0,0.18912636920831818
120,57.0,45.0,12.0,40.0,30.0,10.0,4564.2651810539755,147966.03865073272,354600.07481524366,2.396496372064548,35613.81811338371,31241.41010749591,7.802749555660087,0.7475802953345149,2.0,0.18936179929756505
121,58.0,45.0,13.0,40.0,30.0,10.0,4684.928017473307,147966.0386507091,364393.9722225364,2.462686543110953,35490.87968539688,30999.361966101347,7.5755442886266495,0.741788289775025,2.0,0.18928188569702972
122,59.0,45.0,14.0,40.0,30.0,10.0,4808.801324778506,147966.0386507091,374352.06824154675,2.5299864188785106,35369.065612661936,30755.648463060832,7.3550690128149645,0.7359564335318804,2.0,0.18920019451575784
123,60.0,45.0,15.0,40.0,30.0,10.0,4929.8790564103565,148220.20540701924,384068.08288327605,2.591199235142119,35309.43412780332,30577.374275370512,7.162332731447075,0.7316904842861365,2.0,0.18943558057192883
124,61.0,45.0,16.0,40.0,30.0,10.0,5057.43550268664,148220.20540658574,394159.03774122836,2.6592800668438086,35200.414928496444,30342.145605015266,6.9601312581835355,0.7260616628516928,2.0,0.18935205800579097
125,62.0,45.0,17.0,40.0,30.0,10.0,5195.640492908725,148474.37216288096,405084.7729536567,2.7283144360379326,35135.117629166685,30141.576840704594,6.762422780621732,0.7212622234044229,2.0,0.1895767655128505
126,63.0,45.0,18.0,40.0,30.0,10.0,5320.933672818576,148474.37216366967,414858.92339536746,2.79414499182425,35024.39226105399,29909.25003820543,6.582377156846057,0.7157028411925178,2.0,0.18949524227143674
127,64.0,45.0,19.0,40.0,30.0,10.0,5464.0800063805755,148474.37216256102,425955.9661760214,2.86888545121883,34930.210474466134,29671.78179584935,6.392697477649859,0.7100204287104214,2.0,0.18940236846716868
128,65.0,45.0,20.0,40.0,30.0,10.0,5605.895698439263,148474.3721627734,436883.68808401644,2.9424855058828476,34826.04597825521,29428.39519244674,6.212396350497769,0.7041963948967705,2.0,0.1893106130617167
129,55.0,50.0,5.0,40.0,30.0,10.0,4622.751648303752,147966.03865084983,359359.5935869315,2.428662663835311,35553.50790855431,31123.34516553033,7.6909837718840315,0.7447551019812191,2.0,0.18932301977190313
