index, T_sto_HT [K], T_sto_LT [K], glide_ev [K], T_tap_in [K], T_tap_out [K], glide_cd [K], W_dot_exp [W], p_ev [Pa], p_cd [Pa], rp [-], Q_dot_cd [W], Q_dot_ev [W], eta_ORC [-], m_dot_w_cd [kg/s], m_dot_w_ev [kg/s], Nb_exp [-], m_dot_r [kg/s]
29,65.0,55.0,13.0,10.0,23.0,10.0,952.088793279589,320846.3404788589,108020.09608075416,0.0,31005.050156307476,32243.153218451436,0.029528402102271673,2.0,0.14269942862110047
30,65.0,55.0,15.0,10.0,25.0,10.0,776.7006289452189,306854.2823467154,107971.36869904655,0.0,29680.46854749678,30753.990397783,0.02525527968563097,2.0,0.13668056442143048
31,65.0,55.0,17.0,10.0,27.0,10.0,603.591823613532,292960.68298402976,107885.7221645041,0.0,28342.439982833777,29256.398209700223,0.020631105007772477,2.0,0.13070051447180753
32,65.0,55.0,19.0,10.0,29.0,10.0,426.93730882582986,278781.15492079797,107807.79703348203,0.0,27034.449568507433,27780.24348283904,0.015368378937699592,2.0,0.12459297174044034
33,70.0,60.0,5.0,10.0,15.0,10.0,2247.633221590267,424458.3641190086,108795.62617602438,0.0,40994.18830876554,43436.248595554775,0.051745564920177935,2.0,0.18721787004500398
34,70.0,60.0,7.0,10.0,17.0,10.0,2165.6703243016605,417815.1092364793,108683.31392003984,0.0,40347.51997659343,42713.9715509993,0.050701684850726424,2.0,0.18436397016184805
35,70.0,60.0,9.0,10.0,19.0,10.0,2001.4468499123009,404507.54519363097,108465.13858561264,0.0,39055.08651357879,41269.728700046544,0.04849672903010975,2.0,0.17864755728669146
36,70.0,60.0,11.0,10.0,21.0,10.0,1818.0474247602945,389495.9639576271,108144.3633555978,0.0,37600.31652785971,39645.30844369807,0.04585782015902785,2.0,0.17219949766565937
37,70.0,60.0,13.0,10.0,23.0,10.0,1616.5568653496498,374555.3611358753,108683.83421812413,0.0,36137.11510456564,37995.89356020097,0.042545567793750266,2.0,0.16578149000873946
38,70.0,60.0,15.0,10.0,25.0,10.0,1430.8087009503124,359511.6390779477,108468.62302979156,0.0,34692.87718097533,36378.58624977446,0.03933106941337455,2.0,0.15931860461497654
39,70.0,60.0,17.0,10.0,27.0,10.0,1244.4454364805142,344438.16284340294,108273.92448004552,0.0,33251.01568132635,34762.712296842175,0.03579828368552125,2.0,0.15284149126355337
40,70.0,60.0,19.0,10.0,29.0,10.0,1057.4318866552655,329337.93159639474,108103.42906130184,0.0,31811.932667703997,33148.70080492308,0.031899647979513605,2.0,0.14635072888197986
41,75.0,65.0,5.0,10.0,15.0,10.0,3016.386376722894,485208.5530542301,109035.65472417489,0.0,46988.906145023546,50133.942427587834,0.060166550457899544,2.0,0.21333035933613534
42,75.0,65.0,7.0,10.0,17.0,10.0,2967.9055177235323,481286.3291819556,108964.59032453073,0.0,46601.23829868171,49702.209449869726,0.05971375418867443,2.0,0.21164338306929534
43,75.0,65.0,9.0,10.0,19.0,10.0,2773.735372737878,465575.86416628805,108684.3538272761,0.0,45051.76608904632,47975.80647099705,0.057815294348719126,2.0,0.20488796481618454
44,75.0,65.0,11.0,10.0,21.0,10.0,2579.1670568069344,449831.4105986081,108411.21866118988,0.0,43504.33118791431,46250.38108872413,0.055765314708633544,2.0,0.19812041218697
45,75.0,65.0,13.0,10.0,23.0,10.0,2367.6653315360904,434144.5459292322,108938.77941257459,0.0,41938.34721429125,44491.12905368878,0.05321657107597691,2.0,0.1913793707625791
46,75.0,65.0,15.0,10.0,25.0,10.0,2148.0831204235255,416388.53035770106,108658.80663810222,0.0,40208.76875631246,42559.032086668005,0.050473025703430686,2.0,0.1837511433050359
47,75.0,65.0,17.0,10.0,27.0,10.0,1952.8394263857167,400569.07028809143,108402.08476068801,0.0,38673.33476709951,40842.99345001064,0.047813327609688414,2.0,0.1769558106752814
48,75.0,65.0,19.0,10.0,29.0,10.0,1732.4349798895196,382907.13085170847,108235.69527609482,0.0,36930.6240759312,38898.73864271441,0.04453704773828183,2.0,0.16936924304497397
49,80.0,70.0,5.0,10.0,15.0,10.0,3884.5185012729366,552295.939081759,108586.23079114522,0.0,53768.20913310704,57692.96753629947,0.06733088393882429,2.0,0.24222045679980503
50,80.0,70.0,7.0,10.0,17.0,10.0,3855.9685434991766,549999.8170011751,108547.14936041868,0.0,53537.16883472248,57436.46236326151,0.06713450628473241,2.0,0.2412304206790261
51,80.0,70.0,9.0,10.0,19.0,10.0,3637.7042615153023,533939.6499496618,109110.723054501,0.0,51878.647214845165,55583.552071159625,0.06544569618109708,2.0,0.23430813772302062
52,80.0,70.0,11.0,10.0,21.0,10.0,3409.6319246377934,515543.04631542123,108782.74805585675,0.0,50041.072674414005,53540.98907657108,0.06368264732206468,2.0,0.22638460037937166
53,80.0,70.0,13.0,10.0,23.0,10.0,3209.744655370456,499413.44990270166,108500.61204955699,0.0,48435.910636500594,51755.299501166715,0.06201770033807067,2.0,0.21944185366222518
54,80.0,70.0,15.0,10.0,25.0,10.0,2964.979474617917,481049.67611671134,108960.35876394848,0.0,46577.859103099974,49676.28364456837,0.059686016285602495,2.0,0.21154160283508722
55,80.0,70.0,17.0,10.0,27.0,10.0,2736.767295693981,462588.8834584198,108634.33735342404,0.0,44757.82300314951,47673.037781279774,0.05740702550255049,2.0,0.20360387229374127
56,80.0,70.0,19.0,10.0,29.0,10.0,2536.2379544082823,446359.00668744673,108352.95823780718,0.0,43163.79601406487,45870.5540434352,0.05529119949165423,2.0,0.19662812910951594
57,85.0,75.0,5.0,10.0,15.0,10.0,4826.5234324960165,626132.9083231986,108854.49967590628,0.0,61318.26420643328,66073.3167333032,0.07304799684837501,2.0,0.2741175593688797
58,85.0,75.0,7.0,10.0,17.0,10.0,4826.5234324960165,626132.9083231986,108854.49967590628,0.0,61318.26420643328,66073.3167333032,0.07304799684837501,2.0,0.2741175593688797
59,85.0,75.0,9.0,10.0,19.0,10.0,4595.2693965782855,607483.476434577,108472.75761170084,0.0,59410.64006274752,63964.18536631652,0.07184128696803743,2.0,0.2660493955028901
60,85.0,75.0,11.0,10.0,21.0,10.0,4374.354085686196,591527.9592719926,109187.77230874482,0.0,57731.53370645124,62090.966617103186,0.07045073259467126,2.0,0.2591530143447973
61,85.0,75.0,13.0,10.0,23.0,10.0,4141.804190381974,572843.9554680099,108862.79592624238,0.0,55839.21289664063,59993.1925707208,0.06903790268370129,2.0,0.25108496539922825
62,85.0,75.0,15.0,10.0,25.0,10.0,3907.3684828545224,554134.521145731,108618.13091140015,0.0,53953.30357400374,57898.39913558553,0.06748664110218851,2.0,0.24301328486507295
63,85.0,75.0,17.0,10.0,27.0,10.0,3623.93873028895,532832.5757912914,109092.49947792894,0.0,51767.8953107371,55460.49691698379,0.06534270213470054,2.0,0.23383115192397122
64,85.0,75.0,19.0,10.0,29.0,10.0,3391.317488171221,514064.21148922323,108755.98287702678,0.0,49893.657483614705,53377.10901123663,0.06353505371482936,2.0,0.22574789511595353
65,90.0,80.0,5.0,10.0,15.0,10.0,5865.205056664201,707144.1556373863,109092.41555742994,0.0,69760.43779570996,75408.09330044649,0.07777951675950244,2.0,0.3092741329472074
66,90.0,80.0,7.0,10.0,17.0,10.0,5865.205056664201,707144.1556373863,109092.41555742994,0.0,69760.43779570996,75408.09330044649,0.07777951675950244,2.0,0.3092741329472074
67,90.0,80.0,9.0,10.0,19.0,10.0,5672.749570580445,691820.5765541391,108854.23710565579,0.0,68164.50337421375,73648.8142532879,0.07702431638710594,2.0,0.30260960476570453
68,90.0,80.0,11.0,10.0,21.0,10.0,5441.631958972932,673406.3309676608,108569.10071554712,0.0,66253.18255695021,71540.10827889112,0.07606407216717283,2.0,0.29461022805925413
69,90.0,80.0,13.0,10.0,23.0,10.0,5149.542764594173,651972.4304180897,109282.49062158621,0.0,63971.20940692954,69006.40952456194,0.07462412260068768,2.0,0.28531107341620754
70,90.0,80.0,15.0,10.0,25.0,10.0,4918.881664006467,633523.1721242615,108976.26011409728,0.0,62075.5907574913,66911.00644583603,0.07351378981256643,2.0,0.2773171824014381
71,90.0,80.0,17.0,10.0,27.0,10.0,4651.472651668117,611949.3534249826,108526.25341056898,0.0,59865.97540978251,64469.00375283872,0.07215052786453678,2.0,0.2679806666536979
72,90.0,80.0,19.0,10.0,29.0,10.0,4361.746474307371,590516.7756745183,109170.90610875445,0.0,57628.94960145922,61977.34809748965,0.07037646185581212,2.0,0.25871617133525
73,95.0,85.0,5.0,10.0,15.0,10.0,7007.905303275826,795767.7906500262,109255.68903696231,0.0,79185.61432031682,85785.04258388847,0.08169145916577303,2.0,0.34796934462140866
74,95.0,85.0,7.0,10.0,17.0,10.0,7007.905303275826,795767.7906500262,109255.68903696231,0.0,79185.61432031682,85785.04258388847,0.08169145916577303,2.0,0.34796934462140866
75,95.0,85.0,9.0,10.0,19.0,10.0,6830.831632930806,781752.4702645274,109054.26138072222,0.0,77696.51109533229,84150.89811970301,0.08117360343812471,2.0,0.3418319012185438
76,95.0,85.0,11.0,10.0,21.0,10.0,6563.66816471544,760706.0530514009,108816.82853735008,0.0,75469.53360572895,81702.81359294258,0.08033588901132291,2.0,0.33262860173020353
77,95.0,85.0,13.0,10.0,23.0,10.0,6296.998328896634,739629.6607380908,108550.55500409985,0.0,73136.51564631384,79157.5461327942,0.07955019624197078,2.0,0.3234275281630298
78,95.0,85.0,15.0,10.0,25.0,10.0,6009.46729233897,718622.4188043112,109270.17475788927,0.0,70959.06944807776,76728.60596726896,0.07832108007934485,2.0,0.3142710384290358
79,95.0,85.0,17.0,10.0,27.0,10.0,5744.167054580503,697506.3588070043,108941.58511780077,0.0,68756.07837785732,74301.16359074529,0.07730924762120385,2.0,0.3050816254722322
80,95.0,85.0,19.0,10.0,29.0,10.0,5478.684816394241,676358.1284788549,108613.99766940367,0.0,66559.0715820234,71877.77249182714,0.0762222398727951,2.0,0.2958918551622322
81,100.0,90.0,5.0,10.0,15.0,10.0,8262.115499495194,892456.8138782992,109305.20034167815,0.0,89695.4955201519,97299.54077085399,0.08491422913241647,2.0,0.3905148713623211
82,100.0,90.0,7.0,10.0,17.0,10.0,8262.115499495194,892456.8138782992,109305.20034167815,0.0,89695.4955201519,97299.54077085399,0.08491422913241647,2.0,0.3905148713623211
83,100.0,90.0,9.0,10.0,19.0,10.0,8109.622111281202,880507.6971933753,109175.60912432225,0.0,88399.01241744743,95883.3517118237,0.08457799989777763,2.0,0.3852367886974738
84,100.0,90.0,11.0,10.0,21.0,10.0,7855.385005419658,860574.4515343051,108959.64066231629,0.0,86242.88353284566,93526.05980067325,0.0839914032747813,2.0,0.3764450690064629
85,100.0,90.0,13.0,10.0,23.0,10.0,7550.171679825255,836625.1127746032,108700.66625289392,0.0,83663.33752889285,90702.45164475194,0.0832410981502076,2.0,0.365903092906299
86,100.0,90.0,15.0,10.0,25.0,10.0,7273.05345123318,816736.4402810124,109555.52270947819,0.0,81421.07461744684,88236.12912836613,0.08242715906828058,2.0,0.35716518621554316
87,100.0,90.0,17.0,10.0,27.0,10.0,6969.755712734107,792748.9183898086,109212.28448865146,0.0,78864.51910578663,85432.83577296237,0.08158169689293965,2.0,0.3466467496032724
88,100.0,90.0,19.0,10.0,29.0,10.0,6664.993013695486,768734.6152569135,108932.59126580782,0.0,76318.54624487266,82635.64215755452,0.08065518509540831,2.0,0.33613753581211275
