index, T_sto_HT [K], T_sto_LT [K], glide_ev [K], T_tap_in [K], T_tap_out [K], glide_cd [K], W_dot_exp [W], p_ev [Pa], p_cd [Pa], rp [-], Q_dot_cd [W], Q_dot_ev [W], eta_ORC [-], m_dot_w_cd [kg/s], m_dot_w_ev [kg/s], Nb_exp [-], m_dot_r [kg/s]
30,65.0,55.0,15.0,30.0,45.0,10.0,-1076.876920125297,295501.3730326455,211182.64062845963,0.0,31605.929370178772,31037.73724741828,-0.03469572899406098,2.0,0.15424214984925294
31,65.0,55.0,17.0,30.0,47.0,10.0,-1078.5518871267527,279527.09927011904,212007.79945896455,0.0,31687.810786391074,31129.120298667596,-0.03464768283776132,2.0,0.15574862154994343
32,65.0,55.0,19.0,30.0,49.0,10.0,-1079.1417481092208,263409.44085757236,212354.12276347028,0.0,31707.891408930667,31158.424795387076,-0.034634027721099206,2.0,0.15695834632422975
33,70.0,60.0,5.0,30.0,35.0,10.0,-43.43627224318095,424458.3641190086,211471.8342796553,0.0,38761.69546513244,39190.1224454459,-0.0011083474491217996,2.0,0.1871916133056865
34,70.0,60.0,7.0,30.0,37.0,10.0,-166.00500964205776,413528.3365028593,210735.95595351717,0.0,37788.163552121136,38099.56717459512,-0.0043571363653902686,2.0,0.18249764006555436
35,70.0,60.0,9.0,30.0,39.0,10.0,-368.9374640043763,397711.77132604225,210824.3791549934,0.0,36410.39465036441,36520.51213013984,-0.010102198531326117,2.0,0.17570595079840248
36,70.0,60.0,11.0,30.0,41.0,10.0,-592.2114736912988,380675.1792822925,211140.8341829483,0.0,34937.783596342175,34824.479025353925,-0.017005608993034466,2.0,0.16839047872810123
37,70.0,60.0,13.0,30.0,43.0,10.0,-777.5718518647516,364605.5442412762,210319.86413964594,0.0,33562.53404421656,33263.76046963501,-0.023375945500045372,2.0,0.16148924367836154
38,70.0,60.0,15.0,30.0,45.0,10.0,-1003.7045347735626,347508.58005356893,210754.02106724304,0.0,32100.115752110727,31573.01443416267,-0.03178994951104615,2.0,0.154145535514592
39,70.0,60.0,17.0,30.0,47.0,10.0,-1074.9714347281015,330072.87753411394,210190.48245017906,0.0,31525.493330096368,30934.41125758442,-0.034750020802951045,2.0,0.15178451750002223
40,70.0,60.0,19.0,30.0,49.0,10.0,-1076.3735868476333,312958.4064694223,210883.97384463987,0.0,31592.264528883406,31012.818436594054,-0.034707377178513694,2.0,0.15312679314196112
41,75.0,65.0,5.0,30.0,35.0,10.0,729.9239495256104,485208.5530542301,211507.70794348556,0.0,44167.898471442204,45309.46726239083,0.016109744687540933,2.0,0.2133021185622947
42,75.0,65.0,7.0,30.0,37.0,10.0,613.6376383559234,476151.1541608021,211538.47222503595,0.0,43316.312104566125,44357.77238991019,0.01383382449781234,2.0,0.20940675975889136
43,75.0,65.0,9.0,30.0,39.0,10.0,383.19900333068904,457997.95805435383,211490.95062395142,0.0,41694.45699864285,42526.577142623595,0.009010812275004748,2.0,0.2016022621287516
44,75.0,65.0,11.0,30.0,41.0,10.0,190.83059007571933,441307.0610820354,210583.3233542029,0.0,40192.447965330044,40852.690471407666,0.004671187818322015,2.0,0.19442933218167177
45,75.0,65.0,13.0,30.0,43.0,10.0,-44.47540818845425,422924.863508467,210644.66530898586,0.0,38608.54520943331,39040.259567806264,-0.0011392190697709901,2.0,0.18653281299669155
46,75.0,65.0,15.0,30.0,45.0,10.0,-279.2467396925864,404611.58194826916,210732.4765787781,0.0,37009.520242131104,37209.02627741046,-0.007504811805895513,2.0,0.17866869531112842
47,75.0,65.0,17.0,30.0,47.0,10.0,-518.2593354417897,386322.44845370174,211037.23859192425,0.0,35425.20850063308,35386.01539006961,-0.014645880010192644,2.0,0.17081544627317158
48,75.0,65.0,19.0,30.0,49.0,10.0,-738.0015959672866,367659.74579179264,210280.64645991527,0.0,33825.3702975207,33566.298605628785,-0.021986385947348093,2.0,0.16280093241929594
49,80.0,70.0,5.0,30.0,35.0,10.0,1598.253152384595,552295.939081759,211049.92070910175,0.0,50228.41355115493,52154.03323390379,0.030644862022782507,2.0,0.2421916964210703
50,80.0,70.0,7.0,30.0,37.0,10.0,1505.4380679876106,544928.2888617853,210979.08826720752,0.0,49555.68820964856,51398.628293925736,0.029289460010074285,2.0,0.239015323630346
51,80.0,70.0,9.0,30.0,39.0,10.0,1270.5233174639775,526478.5479226782,210920.78028035717,0.0,47878.59141848615,49510.93443722934,0.02566146916646796,2.0,0.2310654953266029
52,80.0,70.0,11.0,30.0,41.0,10.0,1014.2102884185924,506224.5880788015,210798.69693854506,0.0,46001.9620900883,47409.70219126535,0.021392462756398587,2.0,0.22234480565506012
53,80.0,70.0,13.0,30.0,43.0,10.0,759.8319701760903,487573.0795175054,211520.2907613544,0.0,44380.47141602587,45549.062411835825,0.016681616040874852,2.0,0.21431919981516243
54,80.0,70.0,15.0,30.0,45.0,10.0,501.3576543394579,467299.08578421513,211509.86498956505,0.0,42524.46083104785,43464.09104087273,0.011534985371441256,2.0,0.2056006216767314
55,80.0,70.0,17.0,30.0,47.0,10.0,264.93810727092966,448704.6814026717,211484.17450992388,0.0,40867.23555741846,41591.68963149317,0.006369977022292426,2.0,0.19760806089919386
56,80.0,70.0,19.0,30.0,49.0,10.0,22.656482056449022,428201.1473583577,210644.54206513727,0.0,39035.41974800779,39538.31680225882,0.000573025962884557,2.0,0.1887987850705992
57,85.0,75.0,5.0,30.0,35.0,10.0,2551.6636591494334,626132.9083231986,210807.47864559063,0.0,57069.1972826055,59833.95484666116,0.042645746310580386,2.0,0.27408840345458235
58,85.0,75.0,7.0,30.0,37.0,10.0,2466.32799708405,619515.3480677614,210817.75456605983,0.0,56455.47971553182,59145.25141616046,0.04169950990199302,2.0,0.2712245160069239
59,85.0,75.0,9.0,30.0,39.0,10.0,2194.438867133132,599683.305644795,211579.657571512,0.0,54584.10714586329,57061.47090490822,0.0384574535554844,2.0,0.2626480329874838
60,85.0,75.0,11.0,30.0,41.0,10.0,1944.0894696841492,579771.2400736611,211341.5014849234,0.0,52747.79106560613,54980.013247944196,0.035359930906470674,2.0,0.2540464595127574
61,85.0,75.0,13.0,30.0,43.0,10.0,1692.886324771886,559810.4498883325,211125.31270799777,0.0,50915.79495905986,52925.57058362236,0.03198617050518382,2.0,0.24543245975096695
62,85.0,75.0,15.0,30.0,45.0,10.0,1440.79464645269,539798.5428288898,210931.6888312546,0.0,49088.01959875021,50873.30249340979,0.028321232863530586,2.0,0.2368043621399758
63,85.0,75.0,17.0,30.0,47.0,10.0,1157.578346374005,517529.9460456644,210851.79873565756,0.0,47066.91168802408,48597.80119787656,0.023819562157980603,2.0,0.22721172725167627
64,85.0,75.0,19.0,30.0,49.0,10.0,877.7554679941144,495411.82548535074,210721.96416445985,0.0,45027.28908871244,46311.992086427745,0.018953092459422633,2.0,0.21769170922882763
65,90.0,80.0,5.0,30.0,35.0,10.0,3598.4708342687136,707144.1556373863,210681.6836727396,0.0,64723.148816708446,68387.26570238985,0.05261901901340328,2.0,0.3092445081728994
66,90.0,80.0,7.0,30.0,37.0,10.0,3565.608969613575,704539.4190522707,210647.3871120389,0.0,64475.895658366964,68112.19185400117,0.0523490563518566,2.0,0.3081111627759661
67,90.0,80.0,9.0,30.0,39.0,10.0,3299.198870489635,683676.6060054507,210522.40565853537,0.0,62439.600950197695,65857.13441919215,0.05009630163210045,2.0,0.2990410039550965
68,90.0,80.0,11.0,30.0,41.0,10.0,3013.4619193597564,662837.2411904037,211288.46279036673,0.0,60501.45210418497,63665.69731013125,0.047332583269769954,2.0,0.28999365106072533
69,90.0,80.0,13.0,30.0,43.0,10.0,2717.087255262397,639279.6625879859,210974.78494410994,0.0,58295.22818592255,61203.66761839855,0.0443941901031697,2.0,0.2797812113393235
70,90.0,80.0,15.0,30.0,45.0,10.0,2450.9994243946644,618297.391524957,210802.86609346478,0.0,56342.2605455,59018.544818818125,0.041529309675781105,2.0,0.2706975441754125
71,90.0,80.0,17.0,30.0,47.0,10.0,2133.2249786361444,594809.4995015489,211517.4654562833,0.0,54133.790610794196,56532.66895203613,0.03773437586054943,2.0,0.2605418263511718
72,90.0,80.0,19.0,30.0,49.0,10.0,1835.0625167123526,571105.4213159059,211244.7973298124,0.0,51951.356426716404,54087.21705943478,0.03392784129928258,2.0,0.25030573980499865
73,95.0,85.0,5.0,30.0,35.0,10.0,4743.035941228149,795767.7906500262,210761.84577008605,0.0,73275.88225613035,77891.85825531046,0.06089257654736695,2.0,0.34793912266566546
74,95.0,85.0,7.0,30.0,37.0,10.0,4743.035941228149,795767.7906500262,210761.84577008605,0.0,73275.88225613035,77891.85825531046,0.06089257654736695,2.0,0.34793912266566546
75,95.0,85.0,9.0,30.0,39.0,10.0,4473.625153350993,774464.2185780341,210468.82979357624,0.0,71215.17301286325,75610.33442966618,0.05916684785348256,2.0,0.3386130128963411
76,95.0,85.0,11.0,30.0,41.0,10.0,4140.999983150941,750131.3442095567,211263.5078849514,0.0,68824.27632034218,72943.81207150244,0.056769722688632826,2.0,0.3279800255529908
77,95.0,85.0,13.0,30.0,43.0,10.0,3871.1861373522634,728754.5160369927,210969.47161565092,0.0,66779.98487868527,70674.04887735196,0.054775213799768796,2.0,0.318655641283845
78,95.0,85.0,15.0,30.0,45.0,10.0,3562.134203679439,704263.9893139983,210643.76571309715,0.0,64449.758981308216,68083.20557879619,0.052320306798081036,2.0,0.30799133301938364
79,95.0,85.0,17.0,30.0,47.0,10.0,3228.3114897587698,679914.5702584668,211525.0282745482,0.0,62108.17826995188,65456.58059808897,0.049319892060677266,2.0,0.29740654998462357
80,95.0,85.0,19.0,30.0,49.0,10.0,2919.086754819734,655335.1814937555,211186.62313875888,0.0,59797.57248797799,62880.60366723349,0.046422689741778725,2.0,0.286739785014221
81,100.0,90.0,5.0,30.0,35.0,10.0,5999.022484504874,892456.8138782992,210732.23921144253,0.0,82812.60466654027,88433.04680229646,0.06783688566013638,2.0,0.3904839862790313
82,100.0,90.0,7.0,30.0,37.0,10.0,5999.022484504874,892456.8138782992,210732.23921144253,0.0,82812.60466654027,88433.04680229646,0.06783688566013638,2.0,0.3904839862790313
83,100.0,90.0,9.0,30.0,39.0,10.0,5730.717705954734,871350.8081106772,210458.36086070715,0.0,80725.74373897277,86176.65314094706,0.06649965503512655,2.0,0.38116533521768936
84,100.0,90.0,11.0,30.0,41.0,10.0,5461.9720062508095,850190.7697633881,210182.50137004923,0.0,78642.68967937978,83840.2760036847,0.06514735240149687,2.0,0.3718410496246212
85,100.0,90.0,13.0,30.0,43.0,10.0,5120.152308662542,825569.250157502,211178.70529323915,0.0,76174.41033953392,81096.00372490067,0.06313692504542477,2.0,0.3610133506076413
86,100.0,90.0,15.0,30.0,45.0,10.0,4806.878520300367,800814.1701807645,210831.70332962638,0.0,73765.40077893651,78433.41682456713,0.061286103741367844,2.0,0.35015069845809044
87,100.0,90.0,17.0,30.0,47.0,10.0,4493.050972814619,776000.4076904039,210489.6572067749,0.0,71363.44963083912,75774.61351030318,0.059294937508373995,2.0,0.3392849702846752
88,100.0,90.0,19.0,30.0,49.0,10.0,4111.300990306764,747780.380373485,211231.77127579003,0.0,68599.00502576541,72693.91771993884,0.05655632712142431,2.0,0.32695380871722396
